Day,Code,Company,Sector
1,7203,トヨタ自動車,自動車
2,6758,ソニーグループ,テック機器
3,8035,東京エレクトロン,半導体
4,9984,ソフトバンクグループ,通信・ネット
5,7974,任天堂,ゲーム／メディア
6,8306,三菱UFJFG,金融
7,9983,ファーストリテイリング,小売・消費
8,8113,ユニ・チャーム,食品／日用品
9,4502,武田薬品工業,製薬
10,8058,三菱商事,商社・重工
11,7267,本田技研工業,自動車
12,6861,キーエンス,テック機器
13,3436,SUMCO,半導体
14,9432,日本電信電話,通信・ネット
15,7832,バンダイナムコHD,ゲーム／メディア
16,8316,三井住友FG,金融
17,3382,セブン＆アイHD,小売・消費
18,4452,花王,食品／日用品
19,4503,アステラス製薬,製薬
20,8031,三井物産,商社・重工
21,7201,日産自動車,自動車
22,6501,日立製作所,テック機器
23,6723,ルネサスエレクトロニクス,半導体
24,9433,KDDI,通信・ネット
25,9697,カプコン,ゲーム／メディア
26,8411,みずほFG,金融
27,8267,イオン,小売・消費
28,2503,キリンHD,食品／日用品
29,4568,第一三共,製薬
30,8001,伊藤忠商事,商社・重工
31,7269,スズキ,自動車
32,6752,パナソニックHD,テック機器
33,6857,アドバンテスト,半導体
34,9434,ソフトバンク,通信・ネット
35,9684,スクウェア・エニックスHD,ゲーム／メディア
36,8591,オリックス,金融
37,7532,PPIH,小売・消費
38,2502,アサヒグループHD,食品／日用品
39,4523,エーザイ,製薬
40,8053,住友商事,商社・重工
41,7261,マツダ,自動車
42,6701,NEC,テック機器
43,4063,信越化学工業,半導体
44,4385,メルカリ,通信・ネット
45,9766,コナミグループ,ゲーム／メディア
46,8750,第一生命HD,金融
47,2651,ローソン,小売・消費
48,2501,サッポロHD,食品／日用品
49,4519,中外製薬,製薬
50,8002,丸紅,商社・重工
51,7270,SUBARU,自動車
52,6702,富士通,テック機器
53,6954,ファナック,半導体
54,4751,サイバーエージェント,通信・ネット
55,3635,コーエーテクモHD,ゲーム／メディア
56,8766,東京海上HD,金融
57,3099,三越伊勢丹HD,小売・消費
58,2587,サントリー食品,食品／日用品
59,4507,塩野義製薬,製薬
60,8015,豊田通商,商社・重工
61,7211,三菱自動車工業,自動車
62,7751,キヤノン,テック機器
63,6981,村田製作所,半導体
64,4689,LY,通信・ネット
65,8604,野村HD,金融
66,3086,J.フロントリテイリング,小売・消費
67,2897,日清食品HD,食品／日用品
68,4578,大塚HD,製薬
69,6301,コマツ,商社・重工
70,7202,いすゞ自動車,自動車
71,7731,ニコン,テック機器
72,2432,ディー・エヌ・エー,通信・ネット
73,8473,SBIホールディングス,金融
74,7453,良品計画,小売・消費
75,2802,味の素,食品／日用品
76,4528,小野薬品工業,製薬
77,6367,ダイキン工業,商社・重工
78,7272,ヤマハ発動機,自動車
79,6503,三菱電機,テック機器
80,8308,りそなHD,金融
81,3092,ZOZO,小売・消費
82,2801,キッコーマン,食品／日用品
83,4516,日本新薬,製薬
84,6506,安川電機,商社・重工
85,7205,日野自動車,自動車
86,7182,ゆうちょ銀行,金融
87,3391,ツルハHD,小売・消費
88,2229,カルビー,食品／日用品
89,4975,JCRファーマ,製薬
90,7011,三菱重工業,商社・重工
91,8697,日本取引所グループ,金融
92,2269,明治HD,食品／日用品
93,9020,JR東日本,商社・重工
94,8601,大和証券G,金融
95,2267,ヤクルト本社,食品／日用品
96,9202,ANAホールディングス,商社・重工
97,7181,日本郵政,金融
98,9501,東京電力HD,商社・重工
99,8309,三井住友トラストHD,金融
100,5838,楽天銀行,金融
